customer_id,age,gender,income,country,signup_date,days_as_customer,subscription_type,monthly_charge,login_count,last_login,avg_session_duration,support_tickets,total_spent,churned
CUST_5213,37,M,20875.0,USA,2023-08-20 18:05:53.715691,817,Standard,19.99,42,2025-09-23 18:05:53.736913,23.851396385209544,0,581.3665511100373,0
CUST_5214,45,F,38254.0,Canada,2023-11-30 18:05:53.715691,715,Basic,9.99,43,2025-11-01 18:05:53.736914,10.259801477191614,0,270.91092105994824,1
CUST_5215,45,F,100858.0,Australia,2022-08-09 18:05:53.715691,1193,Standard,19.99,43,2025-11-10 18:05:53.736915,62.64513209698607,1,748.8440836951612,0
CUST_5216,47,F,30522.0,USA,2021-11-09 18:05:53.715691,1466,Standard,19.99,47,2025-11-13 18:05:53.736916,11.849185014402892,0,1046.3920089705475,0
CUST_5217,44,M,22455.0,Japan,2023-08-16 18:05:53.715691,821,Basic,9.99,53,2025-10-26 18:05:53.736917,27.517750225472007,0,296.37297649883607,0
CUST_5218,32,F,43959.0,France,2021-01-31 18:05:53.715691,1748,Standard,19.99,48,2025-10-20 18:05:53.736918,15.49694103741647,0,1103.6864641809275,0
CUST_5219,32,M,19675.0,France,2021-05-18 18:05:53.715691,1641,Basic,9.99,56,2025-11-13 18:05:53.736919,37.76256625850054,1,529.9359916731119,0
CUST_5220,22,F,85819.0,Germany,2021-03-10 18:05:53.715691,1710,Standard,19.99,44,2025-10-14 18:05:53.736919,88.91399065494547,0,1104.677713245067,0
CUST_5221,66,F,73263.0,France,2022-03-06 18:05:53.715691,1349,Standard,19.99,51,2025-10-24 18:05:53.736920,36.307191232232746,0,865.1545874529234,0
CUST_5222,40,F,33454.0,Japan,2024-03-31 18:05:53.715691,593,Standard,19.99,55,2025-05-20 18:05:53.736921,55.104223602741456,0,401.3535423254927,0
CUST_5223,36,M,23187.0,France,2022-02-06 18:05:53.715691,1377,Basic,9.99,59,2025-11-11 18:05:53.736922,9.172599404812704,2,375.1119459515505,0
CUST_5224,26,F,29352.0,USA,2020-12-25 18:05:53.715691,1785,Standard,19.99,52,2025-10-09 18:05:53.736923,28.319865059284293,3,1425.8675678033674,0
CUST_5225,80,F,31325.0,Canada,2023-10-29 18:05:53.715691,747,Basic,9.99,46,2025-11-07 18:05:53.736924,15.700591835411805,0,229.51582280284129,0
CUST_5226,23,F,43993.0,USA,2023-07-21 18:05:53.715691,847,Basic,9.99,55,2025-11-08 18:05:53.736924,20.610272846623303,0,286.67888057179334,0
CUST_5227,33,M,61072.0,Japan,2020-11-16 18:05:53.715691,1824,Basic,9.99,42,2025-11-13 18:05:53.736925,3.2669073878894737,0,555.4443100910461,0
CUST_5228,46,F,21628.0,India,2022-09-25 18:05:53.715691,1146,Basic,9.99,64,2025-11-13 18:05:53.736926,82.10823867673955,2,448.1863720140872,0
CUST_5229,49,M,60202.0,Canada,2024-04-25 18:05:53.715691,568,Basic,9.99,52,2025-11-08 18:05:53.736927,25.39170799167615,1,225.06956935693896,0
CUST_5230,54,F,49456.0,France,2022-01-01 18:05:53.715691,1413,Basic,9.99,59,2025-11-09 18:05:53.736928,20.001542064318887,0,560.8301746531795,0
CUST_5231,67,F,28173.0,India,2025-05-24 18:05:53.715691,174,Basic,9.99,57,2025-11-13 18:05:53.736929,34.712723431533824,0,56.441052946818886,0
CUST_5232,47,M,21092.0,USA,2021-08-09 18:05:53.715691,1558,Standard,19.99,57,2025-10-08 18:05:53.736930,34.914468348855074,0,1081.865618000818,0
CUST_5233,24,M,38489.0,Canada,2022-10-13 18:05:53.715691,1128,Basic,9.99,59,2025-10-24 18:05:53.736930,10.70620072963827,0,423.9567832890296,0
CUST_5234,36,M,21380.0,UK,2024-11-22 18:05:53.715691,357,Basic,9.99,51,2025-10-30 18:05:53.736931,,0,102.3381995197871,0
CUST_5235,44,F,60587.0,France,2021-11-13 18:05:53.715691,1462,Basic,9.99,48,2025-11-11 18:05:53.736932,49.07429352645119,0,463.85810857598455,0
CUST_5236,71,M,20704.0,USA,2025-05-16 18:05:53.715691,182,Standard,19.99,63,2025-11-02 18:05:53.736933,10.092573745998624,0,111.89889399959348,0
CUST_5237,19,M,47756.0,Germany,2025-08-10 18:05:53.715691,96,Standard,19.99,52,2025-10-26 18:05:53.736934,27.692897991355885,0,63.65284050444809,0
CUST_5238,58,F,34881.0,UK,2025-09-28 18:05:53.715691,47,Premium,39.99,56,2025-05-11 18:05:53.736935,22.207615750642532,0,70.10826815835371,0
CUST_5239,42,M,27438.0,USA,2022-09-08 18:05:53.715691,1163,Standard,19.99,46,2025-10-24 18:05:53.736935,43.61551573985098,0,814.6342713760392,0
CUST_5240,52,M,34496.0,USA,2021-03-16 18:05:53.715691,1704,Basic,9.99,53,2025-11-13 18:05:53.736936,3.935732356513939,2,480.3401386188938,0
CUST_5241,38,F,62317.0,USA,2020-12-29 18:05:53.715691,1781,Standard,19.99,71,2025-11-08 18:05:53.736937,29.01592920832969,1,1046.0269371279223,0
CUST_5242,27,M,20008.0,USA,2021-09-13 18:05:53.715691,1523,Basic,9.99,52,2025-11-01 18:05:53.736938,19.957310895448245,0,432.6187403538929,0
CUST_5243,51,M,29552.0,UK,2024-02-29 18:05:53.715691,624,Basic,9.99,44,2025-10-27 18:05:53.736939,6.761268601627805,1,184.29942892848095,0
CUST_5244,49,M,24938.0,Germany,2024-10-28 18:05:53.715691,382,Enterprise,99.99,49,2025-10-12 18:05:53.736940,31.899087466373437,1,1034.2519960436186,0
CUST_5245,54,F,35621.0,USA,2021-09-01 18:05:53.715691,1535,Basic,9.99,65,2025-10-19 18:05:53.736940,12.45248851895425,0,589.4028501436921,0
CUST_5246,39,F,25788.0,Canada,2025-03-19 18:05:53.715691,240,Standard,19.99,59,2025-10-24 18:05:53.736941,38.30015176048998,1,181.9386887913327,0
CUST_5247,31,M,15002.0,Canada,2021-06-30 18:05:53.715691,1598,Enterprise,99.99,46,2025-09-21 18:05:53.736942,36.78894479376554,1,5443.534953505938,0
CUST_5248,18,M,21428.0,USA,2025-08-14 18:05:53.715691,92,Basic,9.99,61,2025-11-08 18:05:53.736943,29.576767960181417,0,33.94008295446564,0
CUST_5249,52,M,82362.0,UK,2023-10-28 18:05:53.715691,748,Basic,9.99,56,2025-11-12 18:05:53.736944,16.53838127629292,1,298.89190141179154,0
CUST_5250,46,F,41084.0,France,2025-09-12 18:05:53.715691,63,Basic,9.99,53,2025-09-21 18:05:53.736945,33.00672191033125,0,21.665941378607886,1
CUST_5251,25,M,40384.0,USA,2022-12-02 18:05:53.715691,1078,Basic,9.99,51,2025-10-27 18:05:53.736946,46.640359762055766,0,375.3225423772645,0
CUST_5252,31,F,31530.0,USA,2021-04-12 18:05:53.715691,1677,Basic,9.99,64,2025-10-21 18:05:53.736946,28.01772624690513,0,639.7378746774436,0
CUST_5253,32,M,35390.0,Japan,2022-12-20 18:05:53.715691,1060,Enterprise,99.99,49,2025-09-21 18:05:53.736947,14.64686793163208,1,3575.589449138596,0
CUST_5254,18,F,29293.0,Germany,2024-10-27 18:05:53.715691,383,Enterprise,99.99,58,2025-08-19 18:05:53.736948,32.754075921096955,0,1046.777352002454,1
CUST_5255,27,F,47262.0,UK,2024-08-02 18:05:53.715691,469,Standard,19.99,47,2025-10-21 18:05:53.736949,8.675923645932963,0,293.21899764032634,0
CUST_5256,22,F,,Canada,2023-02-03 18:05:53.715691,1015,Standard,19.99,47,2025-09-25 18:05:53.736950,18.89537186542092,0,735.2784480130259,0
CUST_5257,33,M,20219.0,Australia,2024-02-28 18:05:53.715691,625,Basic,9.99,41,2025-10-22 18:05:53.736951,12.137830832271092,0,225.13899982246895,0
CUST_5258,28,F,41228.0,Australia,2021-06-09 18:05:53.715691,1619,Standard,19.99,46,2025-11-13 18:05:53.736951,95.52183127567083,0,1292.0184552567894,0
CUST_5259,18,M,10621.0,USA,2022-10-05 18:05:53.715691,1136,Basic,9.99,49,2025-08-13 18:05:53.736952,24.249417119033957,0,414.8216723818103,1
CUST_5260,70,M,,UK,2022-07-26 18:05:53.715691,1207,Basic,9.99,45,2025-09-24 18:05:53.736953,2.200676944440889,0,333.0865618070768,0
CUST_5261,58,M,17950.0,Canada,2022-09-06 18:05:53.715691,1165,Basic,9.99,54,2025-10-03 18:05:53.736954,18.15258983394004,0,458.5263540346382,0
CUST_5262,28,F,34613.0,USA,2021-08-21 18:05:53.715691,1546,Standard,19.99,51,2025-10-28 18:05:53.736955,4.135773702377563,0,836.9555011127984,0
CUST_5263,44,F,19984.0,India,2021-10-03 18:05:53.715691,1503,Basic,9.99,50,2025-08-21 18:05:53.736956,17.68908708107313,0,529.3594013616719,0
CUST_5264,46,F,36367.0,UK,2024-12-23 18:05:53.715691,326,Basic,9.99,48,2025-10-25 18:05:53.736956,42.57948524100255,0,97.97332723317813,1
CUST_5265,57,F,48491.0,USA,2023-04-28 18:05:53.715691,931,Standard,19.99,56,2025-10-07 18:05:53.736957,10.997057130058918,0,557.3092264593073,0
CUST_5266,27,M,76989.0,India,2025-04-24 18:05:53.715691,204,Standard,19.99,47,2025-11-11 18:05:53.736958,24.996077692515637,0,139.64587601440084,0
CUST_5267,56,F,16803.0,USA,2024-06-16 18:05:53.715691,516,Basic,9.99,54,2025-11-07 18:05:53.736959,21.382903056239314,0,139.4454776084724,0
CUST_5268,31,F,59144.0,USA,2023-08-09 18:05:53.715691,828,Basic,9.99,49,,43.1842935308827,0,251.52217838153663,0
CUST_5269,19,F,,Germany,2024-07-06 18:05:53.715691,496,Premium,39.99,55,2025-10-19 18:05:53.736961,18.247802728954923,0,590.8010678084935,0
CUST_5270,50,M,28989.0,USA,2022-08-26 18:05:53.715691,1176,Basic,9.99,53,2025-09-26 18:05:53.736961,69.42518591669901,1,376.7646417794021,0
CUST_5271,59,Other,53100.0,France,2021-11-06 18:05:53.715691,1469,Standard,19.99,45,2025-11-06 18:05:53.736962,27.638583154205502,0,800.5053312973333,0
CUST_5272,78,F,,USA,2024-11-02 18:05:53.715691,377,Basic,9.99,37,2025-10-01 18:05:53.736963,15.691821543832043,2,116.73178314302422,0
CUST_5273,22,F,51988.0,USA,2024-01-09 18:05:53.715691,675,Standard,19.99,53,2025-09-09 18:05:53.736964,3.7173350855800087,0,391.9512208751663,0
CUST_5274,50,M,22112.0,USA,2024-10-05 18:05:53.715691,405,Standard,19.99,50,2025-09-24 18:05:53.736965,51.55352234092831,1,238.1985306863975,0
CUST_5275,33,F,26463.0,Germany,2025-11-10 18:05:53.715691,4,Premium,39.99,43,2025-10-16 18:05:53.736966,16.524417883399014,1,6.035707646998458,0
CUST_5276,51,F,58209.0,USA,2024-04-24 18:05:53.715691,569,Basic,9.99,42,2025-09-26 18:05:53.736966,42.4755343231905,1,226.9158371803559,0
CUST_5277,18,M,76321.0,UK,2025-04-14 18:05:53.715691,214,Basic,9.99,48,2025-09-13 18:05:53.736967,38.70063466441984,0,69.51419026946297,0
CUST_5278,21,M,35685.0,France,2022-11-15 18:05:53.715691,1095,Premium,39.99,53,2025-10-21 18:05:53.736968,66.22649581502198,0,1223.8664200692183,0
CUST_5279,28,M,9012.0,India,2022-02-15 18:05:53.715691,1368,Basic,9.99,43,2025-09-26 18:05:53.736969,5.206648468526424,0,505.865274384252,0
CUST_5280,41,F,32875.0,Germany,2024-08-09 18:05:53.715691,462,Premium,39.99,52,2025-10-29 18:05:53.736970,41.03389841775286,1,698.2168550281563,0
CUST_5281,30,M,36909.0,UK,2024-03-05 18:05:53.715691,619,Standard,19.99,58,2025-10-23 18:05:53.736971,7.713869067229987,1,378.3563119202794,0
CUST_5282,49,M,32326.0,Canada,2025-06-10 18:05:53.715691,157,Basic,9.99,43,2025-11-13 18:05:53.736971,19.85205539462866,0,51.27617148277737,0
CUST_5283,55,F,42966.0,Germany,2021-11-09 18:05:53.715691,1466,Enterprise,99.99,51,2025-09-11 18:05:53.736972,22.441114875098418,0,4601.561647084733,0
CUST_5284,48,F,28611.0,Australia,2022-12-29 18:05:53.715691,1051,Basic,9.99,57,2025-11-10 18:05:53.736973,26.824512210540167,0,416.15835282115455,0
CUST_5285,64,M,55240.0,Australia,2022-08-05 18:05:53.715691,1197,Standard,19.99,51,2025-11-05 18:05:53.736974,33.205566078702624,0,907.86867411254,0
CUST_5286,46,M,20265.0,India,2024-12-27 18:05:53.715691,322,Standard,19.99,51,2025-11-03 18:05:53.736975,37.549255247758175,0,195.05047434101988,0
CUST_5287,21,F,67402.0,France,2024-09-25 18:05:53.715691,415,Standard,19.99,48,2025-11-11 18:05:53.736976,11.691086116709643,2,295.192942145066,0
CUST_5288,60,F,78829.0,USA,2022-07-11 18:05:53.715691,1222,Standard,19.99,49,2025-08-30 18:05:53.736976,12.341337636624598,0,854.1021611941907,1
CUST_5289,30,M,23005.0,Germany,2021-08-02 18:05:53.715691,1565,Standard,19.99,62,2025-08-01 18:05:53.736977,56.08063036718208,2,1035.4329887990389,0
CUST_5290,53,F,22999.0,France,2021-11-13 18:05:53.715691,1462,Standard,19.99,48,2025-09-15 18:05:53.736980,34.829406991371755,0,1058.311077476096,0
CUST_5291,63,M,44594.0,Australia,2024-12-16 18:05:53.715691,333,Basic,9.99,63,2025-11-02 18:05:53.736981,5.300930504530916,0,125.44969254329932,1
CUST_5292,46,Other,20058.0,India,2020-11-18 18:05:53.715691,1822,Standard,19.99,48,2025-11-13 18:05:53.736982,69.46078240633989,0,1430.6831630484414,0
CUST_5293,18,M,28387.0,UK,2024-10-22 18:05:53.715691,388,Basic,9.99,51,2025-11-08 18:05:53.736982,110.49180089483296,0,127.60940192183584,0
CUST_5294,26,M,,Germany,2024-02-01 18:05:53.715691,652,Basic,9.99,43,2025-10-01 18:05:53.736983,,1,230.30742972711096,0
CUST_5295,59,M,52512.0,USA,2023-01-25 18:05:53.715691,1024,Basic,9.99,53,2025-11-04 18:05:53.736984,3.655513269534338,0,373.5036405235473,0
CUST_5296,37,M,97743.0,Canada,2025-08-23 18:05:53.715691,83,Basic,9.99,38,2025-09-09 18:05:53.736985,39.96384173569852,0,27.741168365031328,1
CUST_5297,41,F,,UK,2025-03-12 18:05:53.715691,247,Premium,39.99,44,2025-09-21 18:05:53.736986,67.61539693612765,1,372.1204122058389,0
CUST_5298,51,F,26758.0,Japan,2024-01-21 18:05:53.715691,663,Standard,19.99,58,2025-11-06 18:05:53.736987,2.548122205146145,1,356.6317548453086,0
CUST_5299,50,F,37258.0,India,2021-01-20 18:05:53.715691,1759,Enterprise,99.99,53,2025-10-10 18:05:53.736987,16.93240382605803,3,6325.248149360358,0
CUST_5300,44,M,33682.0,France,2021-11-22 18:05:53.715691,1453,Basic,9.99,52,2025-10-28 18:05:53.736988,17.699973540717536,0,421.497889444112,0
CUST_5301,36,M,33919.0,USA,2024-04-01 18:05:53.715691,592,Standard,19.99,48,2025-11-07 18:05:53.736989,43.215883927185175,0,378.5794301980055,0
CUST_5302,35,M,35886.0,UK,2022-08-28 18:05:53.715691,1174,Basic,9.99,42,2025-10-19 18:05:53.736990,8.680121855308569,0,441.6591539617985,0
CUST_5303,52,M,22791.0,Germany,2025-05-29 18:05:53.715691,169,Basic,9.99,57,2025-09-21 18:05:53.736991,26.22959311868757,0,63.140063980293895,0
CUST_5304,48,F,41819.0,USA,2024-04-20 18:05:53.715691,573,Premium,39.99,83,2025-08-28 18:05:53.736992,55.6263990962706,0,750.5012042464424,0
CUST_5305,36,M,17956.0,USA,2022-02-10 18:05:53.715691,1373,Basic,9.99,60,2025-11-13 18:05:53.736992,22.324404826300828,0,371.4705493757729,0
CUST_5306,56,F,25377.0,Australia,2024-06-16 18:05:53.715691,516,Basic,9.99,56,2025-10-29 18:05:53.736993,35.9545200985264,2,163.36870168628388,0
CUST_5307,38,F,34220.0,USA,2024-01-17 18:05:53.715691,667,Basic,9.99,54,2025-10-18 18:05:53.736994,17.728125355282,1,208.03188550134104,0
CUST_5308,27,M,11734.0,USA,2021-06-16 18:05:53.715691,1612,Standard,19.99,57,2025-11-02 18:05:53.736995,56.54864640260213,0,945.546297661412,0
CUST_5309,28,F,53343.0,Canada,2023-08-28 18:05:53.715691,809,Standard,19.99,30,2025-11-03 18:05:53.736996,59.62886001890672,0,459.4652532155196,0
CUST_5310,25,M,13009.0,India,2021-08-30 18:05:53.715691,1537,Basic,9.99,59,2025-10-01 18:05:53.736997,92.05759018123852,1,474.3095572364566,0
CUST_5311,35,M,50756.0,Australia,2022-09-24 18:05:53.715691,1147,Basic,9.99,46,2025-09-30 18:05:53.736998,28.89308333704594,1,368.3751918422414,0
CUST_5312,58,F,19027.0,Japan,2025-01-19 18:05:53.715691,299,Basic,9.99,43,2025-10-06 18:05:53.736998,120.0,0,108.62487894742212,0
CUST_5313,27,M,29660.0,France,2021-04-23 18:05:53.715691,1666,Basic,9.99,56,2025-09-07 18:05:53.736999,58.114758481131815,0,569.7996107577043,0
CUST_5314,42,M,47078.0,UK,2022-03-17 18:05:53.715691,1338,Premium,39.99,51,2025-10-25 18:05:53.737000,64.57644379229394,0,1828.479606813293,0
CUST_5315,30,F,108996.0,India,2022-10-26 18:05:53.715691,1115,Premium,39.99,63,2025-09-29 18:05:53.737001,19.7983052510216,1,1692.9521808209508,0
CUST_5316,36,M,38493.0,UK,2022-08-31 18:05:53.715691,1171,Enterprise,99.99,51,2025-11-13 18:05:53.737002,3.328681748253241,0,4529.698758312655,0
CUST_5317,18,F,13476.0,USA,2021-10-24 18:05:53.715691,1482,Premium,39.99,59,2025-07-06 18:05:53.737003,14.911186958986017,0,1895.9497397526015,1
CUST_5318,36,M,,UK,2024-06-09 18:05:53.715691,523,Premium,39.99,62,2025-08-31 18:05:53.737003,50.39776725712473,2,792.8856103290719,0
CUST_5319,37,M,32339.0,France,2025-11-02 18:05:53.715691,12,Premium,39.99,54,2025-09-20 18:05:53.737004,18.78413272593044,0,18.046195318396567,0
CUST_5320,48,F,37607.0,India,2021-05-15 18:05:53.715691,1644,Enterprise,99.99,60,2025-10-19 18:05:53.737005,28.54507921475973,0,4878.244137030541,0
CUST_5321,43,F,47999.0,USA,2025-06-24 18:05:53.715691,143,Premium,39.99,66,2025-10-22 18:05:53.737006,8.523275577401531,0,156.29329653193722,0
CUST_5322,22,M,11936.0,UK,2024-11-05 18:05:53.715691,374,Basic,9.99,54,2025-11-10 18:05:53.737007,59.68439559681086,0,145.55731721660626,0
CUST_5323,56,M,36434.0,Australia,2024-08-18 18:05:53.715691,453,Basic,9.99,56,2025-11-13 18:05:53.737008,36.751754357775226,0,180.1156450256928,0
CUST_5324,43,F,29589.0,USA,2024-06-15 18:05:53.715691,517,Standard,19.99,61,2025-11-06 18:05:53.737009,30.25036677154943,0,357.95051734664787,0
CUST_5325,42,M,66898.0,France,2024-12-17 18:05:53.715691,332,Standard,19.99,56,2025-11-10 18:05:53.737009,5.886310210948396,1,207.2757700805296,0
CUST_5326,39,F,,UK,2025-11-04 18:05:53.715691,10,Standard,19.99,39,2025-10-21 18:05:53.737010,40.72933744424864,0,7.093192593107221,0
CUST_5327,32,F,16099.0,USA,2022-10-03 18:05:53.715691,1138,Standard,19.99,44,2025-11-02 18:05:53.737011,23.99607968783849,1,622.4668628041122,0
CUST_5328,43,F,68276.0,UK,2023-05-18 18:05:53.715691,911,Standard,19.99,41,2025-10-31 18:05:53.737012,52.8499666917572,0,668.164389472271,0
CUST_5329,47,F,45468.0,UK,2020-12-08 18:05:53.715691,1802,Basic,9.99,63,2025-11-13 18:05:53.737013,20.910233483337908,1,529.7447290463701,1
CUST_5330,18,F,16754.0,France,2022-05-12 18:05:53.715691,1282,Basic,9.99,35,2025-10-22 18:05:53.737014,5.354869711242968,1,357.9147794869758,0
CUST_5331,31,F,37342.0,India,2022-01-18 18:05:53.715691,1396,Premium,39.99,61,2025-10-13 18:05:53.737014,52.26482177558291,0,2159.055308102368,0
CUST_5332,36,F,60926.0,UK,2022-04-10 18:05:53.715691,1314,Standard,19.99,40,,13.278655695284304,4,895.9768189159091,0
CUST_5333,43,F,19791.0,Australia,2024-10-04 18:05:53.715691,406,Basic,9.99,39,2025-11-10 18:05:53.737016,49.15602637226149,0,134.66748941480992,0
CUST_5334,57,M,72315.0,Germany,2021-04-02 18:05:53.715691,1687,Premium,39.99,50,2025-10-09 18:05:53.737017,17.59101254774095,0,2354.084274336497,0
CUST_5335,28,M,17046.0,USA,2022-11-02 18:05:53.715691,1108,Basic,9.99,67,2025-11-10 18:05:53.737018,59.52315364576294,0,441.9943719865951,0
CUST_5336,32,F,24450.0,Canada,2022-04-24 18:05:53.715691,1300,Basic,9.99,50,2025-09-25 18:05:53.737019,10.659521603392394,1,379.65805165348536,0
CUST_5337,32,F,22665.0,Germany,2025-04-14 18:05:53.715691,214,Basic,9.99,53,2025-10-22 18:05:53.737019,14.97542930512897,0,63.01943145942507,0
CUST_5338,27,M,72292.0,USA,2021-06-24 18:05:53.715691,1604,Premium,39.99,48,2025-11-06 18:05:53.737020,17.899977197372454,0,2314.9017213392635,0
CUST_5339,34,M,,USA,2024-11-29 18:05:53.715691,350,Standard,19.99,48,2025-09-07 18:05:53.737021,119.55059585222266,0,263.63461783298385,0
CUST_5340,51,F,20304.0,Japan,2020-11-17 18:05:53.715691,1823,Basic,9.99,54,2025-11-10 18:05:53.737022,20.740813022034548,0,713.098465994706,0
CUST_5341,24,F,45370.0,Canada,2021-02-21 18:05:53.715691,1727,Premium,39.99,35,2025-10-18 18:05:53.737023,9.837020536614002,0,2577.962655031448,0
CUST_5342,46,M,50544.0,USA,2023-01-14 18:05:53.715691,1035,Premium,39.99,55,2025-10-17 18:05:53.737024,8.7211820889402,1,1392.95282627693,0
CUST_5343,18,F,50704.0,USA,2023-05-01 18:05:53.715691,928,Standard,19.99,59,2025-11-13 18:05:53.737024,56.00083093961194,1,671.3438480813162,0
CUST_5344,31,Other,31708.0,USA,2024-12-24 18:05:53.715691,325,Premium,39.99,52,2025-10-17 18:05:53.737025,,0,439.0617928783488,0
CUST_5345,35,F,,UK,2023-03-24 18:05:53.715691,966,Standard,19.99,64,2025-10-10 18:05:53.737026,19.69930640951642,0,683.8296938489666,0
CUST_5346,65,F,26236.0,USA,2021-10-21 18:05:53.715691,1485,Standard,19.99,44,2025-09-03 18:05:53.737027,20.935019229754364,0,822.2244895450938,0
CUST_5347,35,M,,USA,2025-10-31 18:05:53.715691,14,Basic,9.99,51,2025-10-08 18:05:53.737028,38.570323661937934,6,4.933779155082502,0
CUST_5348,18,F,,USA,2023-03-12 18:05:53.715691,978,Basic,9.99,37,2025-10-26 18:05:53.737029,22.452756428736617,0,301.99781073988567,0
CUST_5349,18,F,62410.0,Canada,2023-08-21 18:05:53.715691,816,Basic,9.99,40,2025-09-18 18:05:53.737029,11.831379682705288,0,275.9166888809182,0
CUST_5350,40,F,54017.0,USA,2025-10-25 18:05:53.715691,20,Premium,39.99,48,2025-11-01 18:05:53.737030,17.175101582137913,0,22.76685397851934,0
CUST_5351,49,M,47092.0,USA,2022-12-30 18:05:53.715691,1050,Basic,9.99,52,2025-09-17 18:05:53.737031,48.9189283240981,0,356.4948890425589,0
CUST_5352,45,M,19493.0,USA,2022-11-04 18:05:53.715691,1106,Basic,9.99,44,2025-09-20 18:05:53.737032,29.35820698360705,1,392.6123619013397,0
CUST_5353,42,M,49844.0,USA,2023-12-08 18:05:53.715691,707,Basic,9.99,48,2025-10-18 18:05:53.737033,17.475931240850432,0,207.20319209314857,0
CUST_5354,57,M,38451.0,USA,2022-12-23 18:05:53.715691,1057,Basic,9.99,59,2025-11-02 18:05:53.737034,14.207056828640132,1,295.39618401913,0
CUST_5355,31,F,68301.0,UK,2021-06-10 18:05:53.715691,1618,Basic,9.99,57,2025-10-19 18:05:53.737035,25.55481028896251,0,512.301191981486,0
CUST_5356,53,F,54378.0,UK,2025-07-09 18:05:53.715691,128,Premium,39.99,33,2025-09-05 18:05:53.737035,9.835132858737602,0,167.51974183321508,1
CUST_5357,18,F,47820.0,USA,2023-07-24 18:05:53.715691,844,Enterprise,99.99,54,2025-10-15 18:05:53.737036,,0,2969.6538835809743,0
CUST_5358,26,F,15645.0,Australia,2025-04-18 18:05:53.715691,210,Premium,39.99,40,2025-09-21 18:05:53.737037,65.77129147083329,0,243.8101863448208,0
CUST_5359,18,M,34735.0,UK,2025-09-19 18:05:53.715691,56,Standard,19.99,39,2025-11-02 18:05:53.737038,52.07057587256779,0,36.8669020057058,0
CUST_5360,35,F,27476.0,USA,2024-02-11 18:05:53.715691,642,Enterprise,99.99,71,2025-11-04 18:05:53.737039,55.75792721346977,0,2496.227121541973,0
CUST_5361,39,F,41200.0,USA,2024-07-10 18:05:53.715691,492,Basic,9.99,49,2025-11-06 18:05:53.737040,18.124877230149934,0,158.31777831634375,0
CUST_5362,41,F,29502.0,Japan,2025-02-14 18:05:53.715691,273,Standard,19.99,41,2025-10-25 18:05:53.737040,67.05210481732384,0,158.07344172985952,0
